station,recipe_id,seed_index,epoch,is_best,chemical_ce,train_balanced_accuracy,validation_balanced_accuracy,validation_nll,validation_macro_f1
pills,D3,1,21,False,0.5440410524606705,0.8122288955622289,0.6740196078431372,0.647179354199231,0.6676883780332057
pills,D3,1,22,False,0.5468842834234238,0.8349912412412412,0.6311274509803922,0.6430946395707176,0.6299019607843137
pills,D3,1,23,False,0.4173893630504608,0.8349912412412412,0.6519607843137255,0.6162475339990205,0.65
pills,D3,1,24,False,0.34236157685518265,0.8662412412412412,0.6936274509803922,0.5924744356870013,0.6896910279263221
pills,D3,1,25,False,0.22019177302718163,0.8890035869202536,0.6740196078431372,0.5887479345268907,0.6679316888045541
pills,D3,1,26,False,0.2151087149977684,0.8923402569235903,0.6936274509803922,0.5672760463069038,0.6911764705882352
pills,D3,1,27,False,0.33579735457897186,0.8799945779112446,0.7352941176470589,0.522494135313015,0.7294117647058824
pills,D3,1,28,False,0.24663611501455307,0.8681702535869203,0.7156862745098039,0.5633079192496857,0.708211253850199
pills,D3,1,29,False,0.28351595625281334,0.8923402569235903,0.7549019607843137,0.4898193868906564,0.7536764705882352
pills,D3,1,30,False,0.1701736580580473,0.8799945779112446,0.8357843137254902,0.4618690806348257,0.835858585858586
pills,D3,1,31,False,0.27504102513194084,0.8814022355689023,0.7732843137254902,0.4658397301370683,0.7787698412698413
pills,D3,1,32,False,0.1980941966176033,0.8794732232232233,0.7757352941176471,0.5368260172671123,0.7787698412698413
pills,D3,1,33,False,0.18923906981945038,0.8805159325992659,0.7573529411764706,0.6566788863856549,0.7494951848400125
pills,D3,1,34,False,0.092823825776577,0.8577535869202536,0.7573529411764706,0.6603567318615656,0.7509398496240601
pills,D3,1,35,False,0.32195207476615906,0.8994202535869203,0.8161764705882352,0.4796269079133198,0.8256854256854257
pills,D3,1,36,False,0.24503731727600098,0.8107378211544879,0.7757352941176471,0.5499669361909623,0.7609295415959253
pills,D3,1,37,False,0.2611801400780678,0.9202535869202536,0.7732843137254902,0.4695431178648454,0.7955227955227956
pills,D3,1,38,False,0.32527007907629013,0.9468739572906241,0.8799019607843137,0.41506224027413846,0.8681605975723623
pills,D3,1,39,False,0.18515365198254585,0.917552969636303,0.7977941176470589,0.47495553282940306,0.7889339643903539
pills,D3,1,40,False,0.144246781244874,0.9279696363029696,0.7977941176470589,0.40211184916316245,0.7837985769020251
pills,D3,1,41,False,0.1367763001471758,0.948802969636303,0.8578431372549019,0.40604775159415324,0.8640382317801673
pills,D3,1,42,False,0.24568594619631767,0.8974912412412412,0.7745098039215685,0.4794007961895696,0.7842527842527843
pills,D3,1,43,False,0.18702878803014755,0.9241116116116116,0.7965686274509803,0.5264341856960358,0.7980884109916367
pills,D3,1,44,False,0.15380113758146763,0.948802969636303,0.7977941176470589,0.5348010205118959,0.7837985769020251
pills,D3,1,45,False,0.1579502783715725,0.950731981981982,0.8198529411764706,0.5003284451889647,0.7730158730158729
pills,D3,1,46,False,0.12658184953033924,0.9417229729729729,0.8382352941176471,0.44588736557774294,0.7966350158254206
pills,D3,1,47,False,0.07054703216999769,0.950731981981982,0.8370098039215685,0.3432512458495462,0.8138888888888888
pills,D3,1,48,False,0.10550152324140072,0.9592196363029696,0.7941176470588235,0.33376777853430906,0.799762329174094
pills,D3,1,49,False,0.09308210574090481,0.981981981981982,0.8370098039215685,0.3921947854970527,0.8138888888888888
pills,D3,1,50,False,0.16579320281744003,0.9293772939606272,0.8174019607843137,0.5271350589415371,0.7930555555555555
pills,D3,1,51,False,0.15480530448257923,0.9417229729729729,0.8382352941176471,0.504735780178035,0.8173312068048911
pills,D3,1,52,False,0.07964020874351263,0.981981981981982,0.8161764705882352,0.39283429413716997,0.8055555555555555
pills,D3,1,53,False,0.1991597730666399,0.948802969636303,0.9203431372549019,0.36944432049842524,0.8942770232031693
pills,D3,1,54,True,0.14066402427852154,0.9592196363029696,0.9607843137254902,0.3126367919643508,0.9494578134284017
pills,D3,1,55,False,0.13013680931180716,0.9729729729729729,0.9203431372549019,0.39445702462521004,0.9089184060721062
pills,D3,1,56,False,0.11652603186666965,0.9606272939606272,0.8370098039215685,0.481334754663663,0.844047619047619
pills,D3,1,57,False,0.13291100598871708,0.944944944944945,0.7953431372549019,0.42881841328376175,0.7991681521093286
pills,D3,1,58,False,0.10171414818614721,0.9786453119786452,0.8566176470588235,0.40203433043916526,0.8560606060606061
pills,D3,1,59,False,0.07453935593366623,0.9662996329662997,0.7757352941176471,0.38230317228134963,0.7699420677361855
pills,D3,1,60,False,0.08752471674233675,0.953953953953954,0.7745098039215685,0.4234470081352314,0.7739898989898991
pills,D3,1,61,False,0.07684052921831608,0.981981981981982,0.8357843137254902,0.39202372318081175,0.835858585858586
pills,D3,1,62,False,0.046978400088846684,0.9279696363029696,0.8357843137254902,0.46296515601372507,0.8370098039215685
pills,D3,1,63,False,0.05866533564403653,0.950731981981982,0.8799019607843137,0.41173599531956573,0.8439324116743472
pills,D3,1,64,False,0.05229659681208432,0.9715653153153153,0.8578431372549019,0.40070128996974436,0.8361111111111111
pills,D3,1,65,False,0.06357078347355127,0.9786453119786452,0.8161764705882352,0.40489068629634806,0.8097890671420084
pills,D3,1,66,False,0.14179886505007744,0.953953953953954,0.8149509803921569,0.5401917073495741,0.8193701723113488
pills,D3,1,67,False,0.18805509200319648,0.953953953953954,0.8149509803921569,0.33827632211744435,0.8263305322128852
pills,D3,1,68,False,0.1308022439479828,0.953953953953954,0.9191176470588235,0.29130117217618645,0.9179292929292929
pills,D3,1,69,False,0.05598556459881365,0.9786453119786452,0.8995098039215685,0.3772573425852185,0.8970588235294118
pills,D3,1,70,False,0.10097693931311369,0.9682286453119785,0.8786764705882352,0.4466928104085936,0.8692067736185383
pills,D3,1,71,False,0.04865217860788107,0.9805743243243242,0.8578431372549019,0.42964164678400746,0.8425925925925926
pills,D3,1,72,False,0.0760157611221075,0.9701576576576576,0.8774509803921569,0.364956513122258,0.8634259259259259
pills,D3,1,73,False,0.05271387961693108,0.9701576576576576,0.8578431372549019,0.3576959235304274,0.8425925925925926
pills,D3,1,74,False,0.08458152413368225,0.990990990990991,0.8774509803921569,0.35085264035650243,0.8633648311067667
pills,D3,2,1,False,1.0949699580669403,0.2989969135802469,0.3504901960784314,1.0999636663794534,0.19548365352207617
pills,D3,2,2,False,1.08705273270607,0.4837962962962963,0.44607843137254904,1.0893498011696632,0.3379931655793725
pills,D3,2,3,False,1.0772807896137238,0.4791666666666667,0.4705882352941176,1.08135362873711,0.32142857142857145
pills,D3,2,4,False,1.0704013109207153,0.5186019352686019,0.43995098039215685,1.0678872975768516,0.40977165752518774
pills,D3,2,5,False,1.0578070878982544,0.4918668668668669,0.43995098039215685,1.0591870502439842,0.42512077294685985
pills,D3,2,6,False,1.0391540229320526,0.563938938938939,0.5036764705882353,1.0379070399463097,0.474025974025974
pills,D3,2,7,False,1.0201385617256165,0.5796212879546213,0.5649509803921569,1.0244235740879666,0.5594837261503928
pills,D3,2,8,False,0.9823725074529648,0.6336753420086754,0.6482843137254902,1.0107895432800218,0.6568056648308419
pills,D3,2,9,False,0.9757361859083176,0.7171650817484151,0.6703431372549019,0.985415631885913,0.6661856661856662
pills,D3,2,10,False,0.9555027484893799,0.6729124958291625,0.6568627450980392,0.9622193555720882,0.6308641975308642
pills,D3,2,11,False,0.9260443300008774,0.7202097931264598,0.7340686274509803,0.92891200090446,0.7273813402845661
pills,D3,2,12,False,0.8603490740060806,0.6821300467133801,0.6482843137254902,0.8930976105495348,0.6547619047619048
pills,D3,2,13,False,0.8330485224723816,0.7347764431097765,0.6911764705882352,0.8487119854296903,0.7004357298474945
pills,D3,2,14,False,0.7554182410240173,0.7190940940940941,0.6703431372549019,0.8039959817087061,0.6889723948547477
pills,D3,2,15,False,0.6672853231430054,0.7337754421087754,0.7120098039215685,0.7341119775868442,0.7267917267917268
pills,D3,2,16,False,0.6981176733970642,0.7427844511177845,0.7328431372549019,0.6819504144266795,0.7446162740280388
pills,D3,2,17,False,0.6040403693914413,0.8098515181848516,0.7732843137254902,0.6559306671449056,0.7619047619047619
pills,D3,2,18,False,0.49337565153837204,0.8107795295295296,0.6924019607843137,0.5951145626370583,0.6953060011883542
pills,D3,2,19,False,0.45194313675165176,0.7765995161828495,0.7561274509803922,0.6271320469337451,0.7679197994987469
pills,D3,2,20,False,0.47120052576065063,0.8696926092759426,0.6727941176470589,0.5697690464949687,0.669489007724302
pills,D3,2,21,False,0.4248870462179184,0.8877106272939606,0.7965686274509803,0.5146578352433978,0.7993993993993994
pills,D3,2,22,False,0.34714941680431366,0.8619765598932266,0.7536764705882352,0.4831498015179066,0.7745098039215687
pills,D3,2,23,False,0.27858613058924675,0.8633842175508842,0.7536764705882352,0.48635361387661336,0.7746031746031746
pills,D3,2,24,False,0.3796126917004585,0.9241116116116116,0.7745098039215685,0.4131090590382123,0.7850831600831601
pills,D3,2,25,False,0.3237413205206394,0.900827911244578,0.8161764705882352,0.3920028917591513,0.8263305322128852
pills,D3,2,26,False,0.22186505794525146,0.9165102602602602,0.8161764705882352,0.43461810117151134,0.8256854256854257
pills,D3,2,27,False,0.1635328084230423,0.9131735902569237,0.8161764705882352,0.48292650101684553,0.8355348355348355
pills,D3,2,28,False,0.20147616416215897,0.9170316149482817,0.8774509803921569,0.3783737772596946,0.8839285714285715
pills,D3,2,29,False,0.17717349529266357,0.9156239572906241,0.8774509803921569,0.3157379947031147,0.894510582010582
pills,D3,2,30,False,0.2013588510453701,0.9364572906239573,0.8566176470588235,0.312258537663481,0.8648809523809523
pills,D3,2,31,False,0.267263887450099,0.9027569235902569,0.8762254901960785,0.33434535900088935,0.8839285714285715
pills,D3,2,32,False,0.2949722148478031,0.9378649482816149,0.8370098039215685,0.36670203508045607,0.835858585858586
pills,D3,2,33,False,0.13370545580983162,0.9578119786453119,0.8995098039215685,0.4057091132485779,0.9075396825396825
pills,D3,2,34,False,0.09912088699638844,0.9468739572906241,0.8774509803921569,0.3779915378276718,0.8935064935064935
pills,D3,2,35,False,0.22845895402133465,0.9468739572906241,0.8774509803921569,0.3802549436532467,0.8935064935064935
pills,D3,2,36,False,0.2174004204571247,0.9359359359359359,0.8357843137254902,0.4109760476789769,0.8552898082309847
pills,D3,2,37,False,0.15475731436163187,0.9468739572906241,0.8578431372549019,0.3218730213826605,0.863220439691028
pills,D3,2,38,False,0.2080644890666008,0.9592196363029696,0.8995098039215685,0.3017448014027173,0.8970588235294118
pills,D3,2,39,True,0.15825186297297478,0.9682286453119785,0.9215686274509803,0.35211677941780023,0.9073762838468721
pills,D3,2,40,False,0.1571931429207325,0.9682286453119785,0.8799019607843137,0.3708555279709483,0.8759984639016897
pills,D3,2,41,False,0.12767677754163742,0.9682286453119785,0.8799019607843137,0.330517135320254,0.8759984639016897
pills,D3,2,42,False,0.1505308449268341,0.981981981981982,0.7757352941176471,0.33121531489403305,0.7789661319073083
pills,D3,2,43,False,0.17324113193899393,0.981981981981982,0.8174019607843137,0.36646007685283216,0.8149509803921569
pills,D3,2,44,False,0.223288063891232,0.9682286453119785,0.8382352941176471,0.35164526938000873,0.8425328554360813
pills,D3,2,45,False,0.11777385603636503,0.9786453119786452,0.8370098039215685,0.35104857142087353,0.835858585858586
pills,D3,2,46,False,0.05256572272628546,0.953953953953954,0.8149509803921569,0.4215025970211883,0.8204365079365079
pills,D3,2,47,False,0.065393827855587,0.953953953953954,0.8149509803921569,0.4434460741088934,0.8204365079365079
pills,D3,2,48,False,0.12219892116263509,0.9786453119786452,0.8799019607843137,0.35377978335356663,0.8759984639016897
pills,D3,2,49,False,0.11758041940629482,0.959740990990991,0.8811274509803922,0.43627754279648645,0.8506814704103056
pills,D3,2,50,False,0.0860363645479083,0.9715653153153153,0.8590686274509803,0.47861445581506945,0.8491129785247432
pills,D3,2,51,False,0.06771972961723804,0.9715653153153153,0.8786764705882352,0.5523858931420452,0.8473118279569892
pills,D3,2,52,False,0.11429562233388424,0.9715653153153153,0.9203431372549019,0.3867185811239294,0.9004018681438036
pills,D3,2,53,False,0.06694652698934078,0.9572906239572907,0.8149509803921569,0.4271515074553485,0.8204365079365079
pills,D3,2,54,False,0.05607439437881112,0.9572906239572907,0.7953431372549019,0.5421048974439959,0.799762329174094
pills,D3,2,55,False,0.062348576029762626,0.9786453119786452,0.7120098039215685,0.5846000627723804,0.7140702434820082
pills,D3,2,56,False,0.08835835196077824,0.9572906239572907,0.7757352941176471,0.5968769454172086,0.7787698412698413
pills,D3,2,57,False,0.03657667455263436,0.9696363029696363,0.8590686274509803,0.5196320114563063,0.8491129785247432
pills,D3,2,58,False,0.04495110735297203,0.9786453119786452,0.8370098039215685,0.4399432984495286,0.8138888888888888
pills,D3,2,59,False,0.044405112974345684,0.9572906239572907,0.7745098039215685,0.4612848371097604,0.7745098039215685
pills,D3,3,1,False,1.1083282828330994,0.3333333333333333,0.3333333333333333,1.1059736689300377,0.1954022988505747
pills,D3,3,2,False,1.0980653762817383,0.28896604938271603,0.3186274509803922,1.1012758446744988,0.24575163398692812
pills,D3,3,3,False,1.0732429027557373,0.32330246913580246,0.32107843137254904,1.084477713586867,0.25
pills,D3,3,4,False,1.0584271848201752,0.3593385051718385,0.32107843137254904,1.0702418431457639,0.25
pills,D3,3,5,False,1.047819972038269,0.4347472472472473,0.3848039215686274,1.059556630815599,0.37813137494900034
pills,D3,3,6,False,1.0268834233283997,0.4693756256256256,0.4889705882352941,1.033915324808401,0.5031578947368421
pills,D3,3,7,False,0.9864991754293442,0.46040832499165835,0.5526960784313726,0.9933703118094461,0.552297165200391
pills,D3,3,8,False,0.954722672700882,0.4874353520186854,0.5122549019607843,0.9665372099081903,0.5040729879439557
pills,D3,3,9,False,0.9236677289009094,0.4874353520186854,0.49264705882352944,0.9423763674442117,0.48429541595925296
pills,D3,3,10,False,0.881807953119278,0.5672964631297964,0.5759803921568628,0.9017384014996535,0.5433333333333333
pills,D3,3,11,False,0.8468148857355118,0.6098494327660995,0.6151960784313726,0.8685886364639797,0.5955022488755622
pills,D3,3,12,False,0.8400120288133621,0.6118931431431431,0.6188725490196079,0.8546613139329966,0.5533566550058304
pills,D3,3,13,False,0.8431846499443054,0.6142288121454788,0.6397058823529412,0.830743838274478,0.5681818181818182
pills,D3,3,14,False,0.7380568534135818,0.6497434934934935,0.6384803921568628,0.8060680325771208,0.5888150042625746
pills,D3,3,15,False,0.6972294002771378,0.6486277944611278,0.5943627450980392,0.7855392977801103,0.5783358177579024
pills,D3,3,16,False,0.6852693408727646,0.6698990657323991,0.6703431372549019,0.7718651193305036,0.677360066833751
pills,D3,3,17,False,0.5759264454245567,0.6598890557223891,0.6299019607843137,0.7285979529415627,0.637593984962406
pills,D3,3,18,False,0.662999764084816,0.6931097764431099,0.6924019607843137,0.6993584206786154,0.6960978835978836
pills,D3,3,19,False,0.6022782623767853,0.7467154654654654,0.6323529411764706,0.6778436776422612,0.6315359477124183
pills,D3,3,20,False,0.5572421625256538,0.7240678178178177,0.6544117647058824,0.6728667863343538,0.6429255610290093
pills,D3,3,21,False,0.5028904899954796,0.7396354688021355,0.6544117647058824,0.6986668412549862,0.6397849462365591
pills,D3,3,22,False,0.5189192220568657,0.8231669169169168,0.6544117647058824,0.6762707665892521,0.6480243612596555
pills,D3,3,23,False,0.5167210027575493,0.8207165498832166,0.6335784313725491,0.649061499950062,0.6274509803921569
pills,D3,3,24,False,0.4432942420244217,0.7870161828495162,0.5906862745098039,0.6089062164484136,0.5865977160094807
pills,D3,3,25,False,0.40072327107191086,0.7595095095095096,0.7352941176470589,0.6454198215062338,0.7438944756432022
pills,D3,3,26,False,0.4972667470574379,0.7315544711378045,0.6703431372549019,0.6220825125677734,0.6744744744744745
pills,D3,3,27,False,0.38527392596006393,0.7813438438438438,0.6740196078431372,0.6417715053159896,0.6679738562091503
pills,D3,3,28,False,0.3443163111805916,0.8183808808808809,0.6727941176470589,0.6692527591962377,0.6688389269034429
pills,D3,3,29,False,0.4421464800834656,0.8217175508842175,0.6102941176470589,0.6685902349197257,0.6116359447004608
pills,D3,3,30,False,0.4325050041079521,0.8487445779112446,0.6740196078431372,0.6377021789070517,0.6626697792869269
pills,D3,3,31,False,0.29355064406991005,0.7856085251918586,0.5906862745098039,0.6383473640285334,0.5855855855855856
pills,D3,3,32,False,0.3114902526140213,0.7960251918585253,0.6115196078431372,0.6366896683277278,0.6067890442890443
pills,D3,3,33,False,0.35109225660562515,0.8307265598932266,0.6740196078431372,0.5921442654073301,0.679287582513389
