best_epoch,best_validation_loss,bottleneck_dimension,channels,clean_median_absolute_peak_prominence_change,clean_median_absolute_relative_peak_width_change,clean_median_peak_shift_cm1,clean_reconstruction_first_derivative_mae,clean_reconstruction_median_row_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_repeatable_peak_recall,configuration,corrupted_latent_cosine_drift,corrupted_median_absolute_peak_prominence_change,corrupted_median_absolute_relative_peak_width_change,corrupted_median_peak_shift_cm1,corrupted_prediction_agreement,corrupted_reconstruction_first_derivative_mae,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_repeatable_peak_recall,corrupted_target_balanced_accuracy,curriculum,execution_fingerprint,inner_fold,instrument_probe_increment_delta,latent_cross_instrument_separation_margin,latent_instrument_probe_increment,latent_same_master_cross_instrument_distance,latent_sensor_probe_increment,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,loss_name,model_family,n_train,n_validation,outer_fold,parameter_count,raw_instrument_probe_increment,raw_same_master_cross_instrument_distance,raw_sensor_probe_increment,raw_target_balanced_accuracy,representation,run_identifier,run_seed,same_master_distance_delta,sensor_probe_increment_delta,stage,state_sha256,subset,target_balanced_accuracy_delta_from_raw
100,0.0072247197763978,16,8x16,0.0732280355878174,0.4686672105698858,2.0,0.0250463446344387,0.9079495090333202,0.0072247199107315,0.0036123599553657,0.0773832083149196,0.3864805290227773,c8x16_z16_mse_clean,0.0636769905686378,0.0879625603556633,0.5242331274322105,2.0,0.6324786324786325,0.0255822847688226,0.7517315240018062,0.0154995837241883,0.0077497918620941,0.1154629076969335,0.3394562821454812,0.5159863945578231,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0762014991181658,0.1332597358665548,0.5388999118165785,0.4613893952740684,0.3901934322986954,0.6327097505668934,0.606322197308055,0.606322197308055,mse,ae,363,117,0,186241,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c8x16_z16_mse_clean,204249513,-0.2730000555106104,-0.0933648223121906,ae_search_core,b74a19068e3cf30936b2ae548933cf53a69f7d794482e2d126f84f5def9d5483,strict_core,-0.1235260770975057
97,0.0158251366203921,16,8x16,0.1021586169954389,0.5894307967062619,2.0,0.0232107973498486,0.8785734598365967,0.010536307774618,0.005268153887309,0.0823590276151073,0.3019838354151359,c8x16_z16_spectral_composite_clean,0.0781553536653518,0.1041948301717639,0.5630563043543055,2.0,0.6752136752136753,0.0236213932142531,0.6862884400885768,0.0166608423865473,0.0083304211932736,0.1246427139214898,0.2667156502571638,0.5145408163265307,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.1228395061728396,0.0915273125464858,0.4922619047619047,0.2493468831278366,0.402361673414305,0.6145691609977325,0.5924169007640768,0.5924169007640768,spectral_composite,ae,363,117,0,186241,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c8x16_z16_spectral_composite_clean,1881503198,-0.4850425676568421,-0.0811965811965811,ae_search_core,112e79d5791a80e61ca4d5c84f9cbd42947251985600d27006c1f350cc90cb9f,strict_core,-0.1416666666666666
100,0.0066415292577037,64,8x16,0.0628229724243283,0.4418780362833641,2.0,0.0249733843498188,0.9219286721615494,0.0066415295081843,0.0033207647540921,0.0724825732808904,0.4195444526083762,c8x16_z64_mse_clean,0.0510182194411754,0.0886928550899028,0.5592866568545178,2.0,0.5982905982905983,0.0258971503710424,0.7975114449438553,0.0157073086643225,0.0078536543321612,0.109341186349313,0.3842762674504041,0.4895408163265306,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.1261243386243386,0.0850697535540435,0.4889770723104057,0.3321687130415194,0.4241565452091767,0.7208049886621316,0.6674493763571177,0.6674493763571177,mse,ae,363,117,0,723889,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c8x16_z64_mse_clean,1962015775,-0.4022207377431595,-0.0594017094017094,ae_search_core,5054c7cc2d8aa1aae43db3642ce7b099619bac3421f7665625ecb6ecb42238f6,strict_core,-0.0354308390022675
96,0.0119777455384659,64,8x16,0.0787039110437035,0.2964829633833223,2.0,0.0231579655488756,0.9336307145475636,0.0061727397563515,0.0030863698781757,0.0657557983277495,0.3879500367376928,c8x16_z64_spectral_composite_clean,0.0689563080668449,0.0981519296765327,0.5322131400227201,2.0,0.7008547008547008,0.0238829805590122,0.7596148001000401,0.0149136267340839,0.0074568133670419,0.1096437317586143,0.354886113152094,0.6301020408163266,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0750881834215169,0.1224908788882656,0.5400132275132274,0.4034860434193906,0.4664642375168691,0.6772108843537417,0.6366750355916901,0.6366750355916901,spectral_composite,ae,363,117,0,723889,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,1965866142,-0.3309034073652883,-0.017094017094017,ae_search_core,a131c57888e91222540ac1a4c929e42ca0850e14fb59b9e883510b270c076f8e,strict_core,-0.0790249433106574
100,0.0072563884174849,16,16x32,0.0775012373924255,0.4878656747425254,2.0,0.0249060925716525,0.913860580832196,0.007256387985665,0.0036281939928325,0.0782651158112922,0.3820720058780308,c16x32_z16_mse_clean,0.0624698102474212,0.0897025885060429,0.5842091384783551,2.0,0.7350427350427351,0.0255932489396057,0.7707721770066999,0.0165133050052086,0.0082566525026043,0.1167902013036054,0.3541513592946363,0.5970521541950113,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.1076829805996473,0.0856999662535505,0.507418430335097,0.2663124363264175,0.4042959964012595,0.6297335600907029,0.6034403775005278,0.6034403775005278,mse,ae,363,117,0,375025,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c16x32_z16_mse_clean,1977728148,-0.4680770144582613,-0.0792622582096266,ae_search_core,620b539d05226c9ff3594ff02503850b6d5a8a399ef6cad85975f54c4b8362e9,strict_core,-0.1265022675736962
87,0.013322494040506,16,16x32,0.0731311812996864,0.4353803164936398,2.0,0.0232046597063235,0.9121948930290243,0.0071159993463976,0.0035579996731988,0.074440295360853,0.349008082292432,c16x32_z16_spectral_composite_clean,0.0577238276600837,0.0961918234825134,0.5419278585158016,2.0,0.6666666666666666,0.0236412283382358,0.7875303977324759,0.0147052594753473,0.0073526297376736,0.11323876593317,0.3122703894195444,0.5814625850340135,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0699514991181657,0.1406806970419788,0.5451499118165786,0.3420485840509358,0.4294871794871793,0.6281746031746032,0.5962241073300184,0.5962241073300184,spectral_composite,ae,363,117,0,375025,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c16x32_z16_spectral_composite_clean,879533076,-0.3923408667337431,-0.0540710751237067,ae_search_core,1dd35b03445050cc57b5404db7a6229497c2841967f81d26e1585dc8ac3e27ad,strict_core,-0.1280612244897959
68,0.0065524100493162,64,16x32,0.0672252997756004,0.3125093744814135,2.0,0.0240611608790113,0.9319906110703842,0.0065524102480167,0.0032762051240083,0.0714973405561543,0.4092578986039676,c16x32_z64_mse_clean,0.0663370639085769,0.0796009181649424,0.441489513150178,2.0,0.6239316239316239,0.0246637983382138,0.8069748691417246,0.0142274758280241,0.007113737914012,0.1035407496474425,0.3769287288758266,0.5913265306122449,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0564153439153438,0.1079379792008645,0.5586860670194005,0.4123163452410316,0.4303643724696355,0.7080498866213153,0.656733707975944,0.656733707975944,mse,ae,363,117,0,1450273,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c16x32_z64_mse_clean,504102742,-0.3220731055436472,-0.0531938821412506,ae_search_core,d484cf82ee869d7c21d11a4133bc3f4da926eae7f2a156739faf5d92d8bae18b,strict_core,-0.0481859410430838
83,0.0122595159496125,64,16x32,0.0727518328931182,0.3070442879266977,2.0,0.0230527369012973,0.9357769713314056,0.0064410973649926,0.0032205486824963,0.0673369507290256,0.3952975753122704,c16x32_z64_spectral_composite_clean,0.0656388625502586,0.0844039767980575,0.4948266950384886,2.0,0.6410256410256411,0.0236056468356764,0.8307719564500184,0.0135972198565353,0.0067986099282676,0.1028375108830385,0.334313005143277,0.5821145124716554,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,2,-0.0483134920634922,0.1141399499864395,0.5667879188712521,0.4420733353638812,0.4767206477732793,0.733701814058957,0.6839069343577459,0.6839069343577459,spectral_composite,ae,363,117,0,1450273,0.6151014109347444,0.7343894507846789,0.4835582546108861,0.7562358276643991,arpls_minmax,strict_core__o0__i2__arpls_minmax__c16x32_z64_spectral_composite_clean,1100782209,-0.2923161154207976,-0.0068376068376068,ae_search_core,f1ca7477aed68dee4debec9851313d34ea1f1c3a92a09fa8da5579f37dc8010a,strict_core,-0.0225340136054421
95,0.0153429680814345,16,8x16,0.0858057737350463,0.5129362266916455,2.0,0.0210009382051205,0.8099356132103409,0.0153429679514334,0.0076714839757167,0.1160375476698556,0.5714285714285714,c8x16_z16_mse_clean,0.0599191114306449,0.0914440024644136,0.5884875399607815,2.0,0.525,0.0210976141403671,0.6411777445454143,0.0291188183363672,0.0145594091681836,0.1515964212448295,0.5428571428571428,0.320528083028083,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.3697916666666667,0.0328599768151491,0.2708333333333333,0.1673790603042482,0.0930576441102756,0.3154609279609279,0.3072680547253669,0.3072680547253669,mse,ae,360,120,0,186241,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c8x16_z16_mse_clean,1426257875,-0.6058216324219337,-0.3018440039492671,ae_search_core,067ed551f5072a10204551ec07fb28642c7fcdc69efb9c3623909ec0cf8dbf0e,strict_core,-0.3718711843711842
99,0.0107330383732914,16,8x16,0.0559183983132243,0.3523059890266047,2.0,0.016603069699326,0.96500127359466,0.0055291158299686,0.0027645579149843,0.0630817535018798,0.6351648351648351,c8x16_z16_spectral_composite_clean,0.0494589395821094,0.0682610869407653,0.4007946439929327,2.0,0.7416666666666667,0.017356441562203,0.8610231705675455,0.0180439094070635,0.0090219547035317,0.1153445553829616,0.6153846153846154,0.6493131868131867,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0223958333333333,0.113417445015108,0.6182291666666666,0.6275883508728934,0.400226323384218,0.6753815628815628,0.6629227914942202,0.6629227914942202,spectral_composite,ae,360,120,0,186241,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c8x16_z16_spectral_composite_clean,156013148,-0.1456123418532885,0.0053246753246752,ae_search_core,18f228742f660d9845d38d17c38b0ff4416930fe4e9b1f0cba1000fae3149eba,strict_core,-0.0119505494505494
99,0.0053389076919605,64,8x16,0.057507500052452,0.3612036666102104,2.0,0.017820998474292,0.9682177007566088,0.0053389076954311,0.0026694538477155,0.0648130712103599,0.6351648351648351,c8x16_z64_mse_clean,0.0358119346201419,0.0713878646492958,0.4364611416284832,2.0,0.7833333333333333,0.0185318780470058,0.8601469859839648,0.0190233283030536,0.0095116641515268,0.1144589849514992,0.621978021978022,0.5762667887667888,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0786458333333333,0.0539008782017557,0.5619791666666667,0.3050852223084523,0.4270228601807547,0.5915903540903541,0.5808656254147795,0.5808656254147795,mse,ae,360,120,0,723889,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c8x16_z64_mse_clean,1418242920,-0.4681154704177296,0.0321212121212119,ae_search_core,e3033ef4e13936079ae21e34151bd9a1ec173e62b6ac9b626d61ab2a7d08d134,strict_core,-0.0957417582417581
99,0.0097657531499862,64,8x16,0.0552143156528472,0.2980077573613852,2.0,0.0160344639903812,0.974372132834762,0.0048661695795874,0.0024330847897937,0.0572922391903614,0.6615384615384615,c8x16_z64_spectral_composite_clean,0.0472855493426322,0.0713934041559696,0.3537065769780582,2.0,0.825,0.0167431345869454,0.8691786865205569,0.0182557189756269,0.0091278594878134,0.1143935029881519,0.6241758241758242,0.6303113553113553,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0182291666666667,0.0893009473210683,0.6223958333333333,0.4480582313104109,0.4636845902635375,0.6531288156288156,0.6462433070625846,0.6462433070625846,spectral_composite,ae,360,120,0,723889,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c8x16_z64_spectral_composite_clean,2041838261,-0.325142461415771,0.0687829422039947,ae_search_core,1f82b68839d6ac743d30873db86baeb59affdd0e42c89bdd6a84dd1089268328,strict_core,-0.0342032967032965
97,0.0058923639977971,16,16x32,0.0584315047599375,0.3680930633543907,2.0,0.0181842045262915,0.9639545331009972,0.0058923641245359,0.0029461820622679,0.067661234984401,0.6461538461538462,c16x32_z16_mse_clean,0.0361036658287048,0.0715800237958319,0.501455842556016,2.0,0.7583333333333333,0.0188699706041898,0.8472480541328722,0.0188935908381371,0.0094467954190685,0.1195584426146667,0.6043956043956044,0.6054639804639804,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0885416666666666,0.0645518916589661,0.5520833333333334,0.4037504629655318,0.382027417027417,0.618605006105006,0.5978470658864895,0.5978470658864895,mse,ae,360,120,0,375025,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c16x32_z16_mse_clean,1694205048,-0.3694502297606502,-0.0128742310321257,ae_search_core,44b2cb792f45c6e68fb36fda828bc70d50ca7b59bb02b06a26726c0fba5223c1,strict_core,-0.0687271062271062
88,0.0115176883836587,16,16x32,0.0540838781744241,0.3109188723338461,2.0,0.0163661192349119,0.9610783132754844,0.006339306140062,0.003169653070031,0.0671142321842549,0.6,c16x32_z16_spectral_composite_clean,0.0324887037277221,0.0637782979756593,0.3523666657419413,2.0,0.775,0.0167924602878566,0.8587227579805101,0.0189573617358595,0.0094786808679297,0.1198738762852685,0.5824175824175825,0.5893162393162392,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.1546875000000001,0.0554413124080216,0.4859374999999999,0.3087377473190947,0.3324819624819625,0.6414224664224665,0.6381534595820311,0.6381534595820311,spectral_composite,ae,360,120,0,375025,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c16x32_z16_spectral_composite_clean,1120229185,-0.4644629454070872,-0.0624196855775802,ae_search_core,f10b1c1e1f0eb09dd5c1a4ea93e689eba3185780d1246602c2cf46a54a9f2eee,strict_core,-0.0459096459096457
87,0.005131169501692,64,16x32,0.0515724439173936,0.2946413685893407,2.0,0.0180196977714646,0.9731538010983388,0.0051311694641659,0.0025655847320829,0.0613936277676017,0.6791208791208792,c16x32_z64_mse_clean,0.0438589081168174,0.0682250820100307,0.407456931832623,2.0,0.7583333333333333,0.0190621130103366,0.8731197743941714,0.018073047216019,0.0090365236080095,0.1115621618227442,0.6197802197802198,0.6082417582417582,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0687499999999999,0.0673478906009566,0.571875,0.37994992607957,0.4509117490696437,0.6659035409035409,0.6573428988453619,0.6573428988453619,mse,ae,360,120,0,1450273,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c16x32_z64_mse_clean,281859768,-0.3932507666466119,0.0560101010101009,ae_search_core,eb436ae962469fc33687cf4637b0e342894b1c2ab31aaa06834d486044dad7ba,strict_core,-0.0214285714285713
94,0.009499284128348,64,16x32,0.0504735903814435,0.2439774185764606,2.0,0.0160300839806576,0.9779156089678228,0.0046890689793738,0.0023445344896869,0.0555174103358934,0.6681318681318681,c16x32_z64_spectral_composite_clean,0.0536709763109684,0.0673733502626419,0.3456023112088512,2.0,0.7666666666666667,0.0167723844928075,0.8732296755171389,0.0178372627577415,0.0089186313788707,0.111008196892415,0.6417582417582418,0.5812271062271063,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,0.0093749999999999,0.0911841353800176,0.6499999999999999,0.447901590616553,0.4170733652312599,0.6482448107448108,0.6328578377800377,0.6328578377800377,spectral_composite,ae,360,120,0,1450273,0.640625,0.773200692726182,0.3949016480595427,0.6873321123321122,minimal_minmax,strict_core__o0__i3__minimal_minmax__c16x32_z64_spectral_composite_clean,2050619833,-0.325299102109629,0.0221717171717171,ae_search_core,2360dbde7909b7917bdc730840281eb10a9e53b73aff7173dd4ce2487a445fc4,strict_core,-0.0390873015873014
99,0.0071615020744502,16,8x16,0.0597927110502496,0.3505381535334331,2.0,0.020706845376054,0.9341974930324212,0.0071615018587283,0.0035807509293641,0.0815347075302141,0.4989316239316239,c8x16_z16_mse_clean,0.0754091441631317,0.0765276770107448,0.407958587727289,2.0,0.7916666666666666,0.0215565433575604,0.8235910567990088,0.0160522845905388,0.0080261422952694,0.1216005055528097,0.4561965811965812,0.5586080586080586,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.225297619047619,0.0846307653901662,0.3697172619047619,0.287381287638124,0.301694577352472,0.5895299145299145,0.5746854502194603,0.5746854502194603,mse,ae,360,120,0,186241,0.595014880952381,0.6775316464734245,0.3942955874534821,0.6870573870573871,arpls_minmax,strict_core__o0__i3__arpls_minmax__c8x16_z16_mse_clean,1992175396,-0.3901503588353004,-0.09260101010101,ae_search_core,8bf35210da8ad865fad185777c98cdcd9454132f1f8ad94eb37aef306d5ad7cb,strict_core,-0.0975274725274725
95,0.012746525555849,16,8x16,0.0520344777032732,0.2915919695166949,2.0,0.0186550359852451,0.9482656326540332,0.0068026695696632,0.0034013347848316,0.0747968728419487,0.4658119658119658,c8x16_z16_spectral_composite_clean,0.0828886330127716,0.0918013677000999,0.3761685870514179,2.0,0.625,0.019109724941807,0.8278435969503221,0.0156839119353506,0.0078419559676753,0.1222987276055178,0.4091880341880342,0.4971764346764346,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.2180059523809523,0.1212820770397929,0.3770089285714286,0.3621444240525052,0.2912580694159641,0.6127747252747253,0.5958454533650129,0.5958454533650129,spectral_composite,ae,360,120,0,186241,0.595014880952381,0.6775316464734245,0.3942955874534821,0.6870573870573871,arpls_minmax,strict_core__o0__i3__arpls_minmax__c8x16_z16_spectral_composite_clean,26138872,-0.3153872224209192,-0.103037518037518,ae_search_core,6d23c2f7c124ab5b701ab17f77022a98843985003272accafb37eb642ec925ad,strict_core,-0.0742826617826617
100,0.0053067086574931,64,8x16,0.052742663770914,0.2610925339072987,2.0,0.0201150942450079,0.9583057421825713,0.0053067088332613,0.0026533544166306,0.067250301125167,0.5427350427350427,c8x16_z64_mse_clean,0.0554552935063838,0.0685068415477871,0.3909532352176085,2.0,0.8166666666666667,0.0212742991460911,0.8384110041238222,0.015929611705228,0.007964805852614,0.1167851702335024,0.5170940170940171,0.653968253968254,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.0932291666666667,0.1193822719554512,0.5017857142857143,0.432984438080054,0.4013252829042301,0.675946275946276,0.6687785447324045,0.6687785447324045,mse,ae,360,120,0,723889,0.595014880952381,0.6775316464734245,0.3942955874534821,0.6870573870573871,arpls_minmax,strict_core__o0__i3__arpls_minmax__c8x16_z64_mse_clean,1291860505,-0.2445472083933704,0.0070296954507479,ae_search_core,52ad340e44c2e59153d7df9547b5cc299a0c04f3d794781f39046338fc6ae35f,strict_core,-0.011111111111111
99,0.0105901247511307,64,8x16,0.0519294615951366,0.271852393891909,2.0,0.0182942068181404,0.962310450687889,0.0051668400672194,0.0025834200336097,0.0617728499967865,0.532051282051282,c8x16_z64_spectral_composite_clean,0.0734811127185821,0.0790125727653503,0.341454988481019,2.0,0.725,0.0190916235871562,0.8403756474675869,0.0136982378848742,0.0068491189424371,0.1153365794074827,0.5170940170940171,0.6537087912087912,clean,0cd3b1c73b573f81b61d8c3f15aa06005b82901ed26b4da852351fa52a7b7d84,3,-0.1114583333333334,0.1508905619721181,0.4835565476190475,0.4637730140369255,0.4285583276372749,0.6870573870573871,0.6842687074829932,0.6842687074829932,spectral_composite,ae,360,120,0,723889,0.595014880952381,0.6775316464734245,0.3942955874534821,0.6870573870573871,arpls_minmax,strict_core__o0__i3__arpls_minmax__c8x16_z64_spectral_composite_clean,1402083566,-0.2137586324364989,0.0342627401837928,ae_search_core,19b06f8cab2ebe9e621eaa8e20c362b59b233792919a6c69297c19ae6e0f5767,strict_core,0.0
