heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0465,0.002889625968593832,0.001444812984296916,0.09587526377591685,0.9237552144903923,0.005196846879885665,15,6,0,0,0.5,0.15304115643329946,0.055826660012826324
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0466,0.0021584279186221515,0.0010792139593110758,0.0913753322064081,0.9292785103822406,0.007589867883611337,24,7,0,0,1.0,0.10393044531956651,0.03694666922092438
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0467,0.004484332644701333,0.0022421663223506664,0.09394517930001384,0.8965760448437673,0.01650150146867548,65,17,0,0,2.0,0.3980844466018972,0.06566452607512474
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0468,0.0034540398815487415,0.0017270199407743707,0.08421245578247212,0.9306499966985416,0.008026845300836222,28,8,0,0,1.0,0.23357796768968814,0.05344632174819708
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0469,0.002023762590293018,0.001011881295146509,0.09078708983492652,0.9365568435209043,0.004840623374496187,12,6,0,0,1.0,0.08266851162285554,0.10711119510233402
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0470,0.0018518910897824374,0.0009259455448912187,0.08608774571100859,0.9375951421076053,0.00737803421182824,22,9,0,0,1.0,0.10005990795396934,0.05819226987659931
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0471,0.0038468478873844,0.0019234239436922,0.09007738939441233,0.9065307008484892,0.016526577055254683,68,19,0,0,3.0,0.28325244846181374,0.05102623999118805
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0472,0.004897072712224732,0.002448536356112366,0.10036950508016841,0.85023057263998,0.014109559146953481,52,16,0,0,1.5,0.48893578219057554,0.040460141375660896
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0473,0.007004419967237261,0.0035022099836186306,0.09391882690577914,0.7984376190368507,0.02488130324919309,105,29,0,0,2.0,0.8996279811403223,0.0665513128042221
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0474,0.008441364248555086,0.004220682124277543,0.09317289699340973,0.7911466007897096,0.024829820801637002,91,28,0,0,2.0,0.5076388929198652,0.06538140773773193
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0475,0.006112530242377791,0.0030562651211888956,0.10990845169622533,0.8110108532136644,0.017311628510111143,76,18,0,0,1.5,0.6245523076612162,0.07594916224479675
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0476,0.005919330006297692,0.002959665003148846,0.09090379914528694,0.8152477550624996,0.02056407354273168,86,27,0,0,1.0,0.8611205196703826,0.054524973034858704
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0477,0.004437209495385813,0.0022186047476929066,0.09990335777028207,0.8719595509757156,0.014270103265132223,52,14,0,0,1.0,0.31372312768579774,0.05360011011362076
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0150,0.0030564119516855817,0.0015282059758427908,0.02804424046639217,0.9676945362190904,0.007249789719291065,17,3,0,0,0.0,1.266937884125796,0.017330467700958252
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0151,0.004276346948995366,0.002138173474497683,0.03484386815301634,0.9466657889120961,0.008647660442095782,30,2,0,0,3.0,0.751819492027386,0.1630149781703949
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0152,0.002732119643394487,0.0013660598216972434,0.04374116399211874,0.9736754002550746,0.004307779485991757,5,1,0,0,1.0,0.011447112713113433,0.008580848574638367
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0153,0.004373579243001621,0.0021867896215008106,0.03543918189572404,0.9316168028645866,0.008502329643150525,23,2,0,0,0.5,1.415368684012048,0.20463237166404724
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0154,0.0032361034485942144,0.0016180517242971072,0.0301490629966168,0.9512556271132024,0.009415912166503924,35,6,0,0,1.0,1.0849147316098864,0.025044307112693787
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0155,0.003914839634959899,0.0019574198174799494,0.057435057073519764,0.967234243067879,0.0030506419815355913,2,1,0,0,5.0,0.21243229898886956,0.003989167511463165
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0156,0.004591148217355755,0.0022955741086778773,0.04098672317461888,0.9411513722530183,0.008618034831514316,31,6,0,0,1.5,0.40300287854168976,0.07587936520576477
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0157,0.00475996096890416,0.00237998048445208,0.04606088028526672,0.9399725251085208,0.005272191392723471,8,2,0,0,2.5,0.4510548675541259,0.1647992730140686
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0158,0.015010188202250401,0.007505094101125201,0.09158244906331747,0.7748568413365879,0.007902671706397087,17,2,0,0,3.0,0.9186395285831015,0.06683216243982315
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0159,0.005671378799085,0.0028356893995425,0.046884968110775554,0.9047304884995852,0.00982308958657086,39,5,0,0,0.0,0.9069187142418742,0.055587947368621826
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0160,0.004711819736176841,0.0023559098680884204,0.039602648200232966,0.9263570286571841,0.007600904913353069,21,4,0,0,2.5,0.5237040708746029,0.12093259394168854
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0161,0.0034912756828606247,0.0017456378414303123,0.02848799786845129,0.9520880073865013,0.010908706588670611,44,5,0,0,1.0,4.186030103365027,0.08289772272109985
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0162,0.0048504331408207235,0.0024252165704103617,0.04136000673359253,0.9620448992754198,0.004929893917869776,6,2,0,0,1.5,0.7946547171955252,0.30346672236919403
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0163,0.005963647238436845,0.0029818236192184224,0.036528800223786136,0.9619875241408711,0.0057798657326826024,8,0,0,0,,,
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0164,0.0029469995500216216,0.0014734997750108108,0.036164298330421674,0.9759731885496152,0.004657073700800538,7,1,0,0,1.0,0.15073157847757906,0.012449920177459717
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0165,0.0037626193425393173,0.0018813096712696586,0.03344437232064538,0.9396719126812532,0.00909659642859229,27,4,0,0,2.5,0.5412040502002686,0.11911743879318237
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0166,0.007427189856281717,0.0037135949281408586,0.04554344475499607,0.8921929478163897,0.010188006310324583,36,3,0,0,2.0,0.40891617834782396,0.022634387016296387
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0167,0.004894317415389179,0.0024471587076945896,0.05777684951580355,0.9423987775397545,0.004544552659000536,7,0,0,0,,,
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0168,0.004532601012575925,0.0022663005062879627,0.03896132901693991,0.9322742417292106,0.008604403772125287,23,4,0,0,1.0,2.308756383972925,0.0741775780916214
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0169,0.004098936480817334,0.002049468240408667,0.0361847600879208,0.9285621077631703,0.008966085967508012,36,4,0,0,1.0,1.0262041039241239,0.057835936546325684
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0170,0.005198223432608461,0.0025991117163042306,0.044121842118416105,0.9524685171265839,0.006141941804172738,12,2,0,0,3.0,0.4764402699402861,0.06405575573444366
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0171,0.00419379141604982,0.00209689570802491,0.03461029278856892,0.9339097361932814,0.00974443623263921,39,2,0,0,1.0,3.5173431412841607,0.2055916041135788
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0172,0.003766036174158963,0.0018830180870794814,0.03563533195062423,0.9279567407159337,0.01311051025121872,64,3,0,0,2.0,0.8288578071828481,0.0940791666507721
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0173,0.0065282075993763535,0.0032641037996881768,0.05753688449009941,0.9486037592043407,0.005511432679236999,8,0,0,0,,,
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0174,0.0044947606020206655,0.0022473803010103328,0.04505383597084102,0.9174612196051624,0.008388977678758758,31,6,0,0,1.5,0.49957835381002147,0.01039782166481018
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0175,0.002230342337942176,0.001115171168971088,0.026602069862555706,0.9634003892497378,0.009176920107066897,38,5,0,0,2.0,1.4132882823418806,0.08118116855621338
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0176,0.005684890401488119,0.0028424452007440597,0.026177337958503185,0.9625558899056075,0.00927769134087222,24,4,0,0,0.5,0.46747315882398344,0.1118403971195221
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0177,0.0027008482724772626,0.0013504241362386313,0.03116874548690146,0.9504475328165806,0.008271769035605498,33,7,0,0,2.0,0.3236192350739696,0.0862022340297699
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0178,0.0026024434580860533,0.0013012217290430267,0.02837349669348468,0.9569107751618889,0.008966190309396813,33,6,0,0,1.5,0.26714990530450733,0.11667025089263916
