evaluation_subset,domain_protocol,domain_type,heldout_domain,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
quality_pass,domain_and_sample,instrument,Mira-3,locked_domain,domain__quality_pass__domain_and_sample__instrument__Mira-3,domain__quality_pass__domain_and_sample__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,315,71,gaussian_broadening,1.0,0.0073500631612912724,0.0036750315806456362,0.06892611379233524,0.925019668881786,0.006992689844805031,,2.0,0.24606563702595174,0.05754273757338524,0.39625,0.5624195624195625,1.0,9.92879085970344e-06,0.2425,0.3758169934640523,1.0,9.63244656304596e-06,0.49,0.6443243243243244,1.0,7.871170964790508e-06
quality_pass,domain_and_sample,instrument,Mira-3,locked_domain,domain__quality_pass__domain_and_sample__instrument__Mira-3,domain__quality_pass__domain_and_sample__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,315,71,gaussian_broadening,1.5,0.007341775901468682,0.003670887950734341,0.06885414697209771,0.9263449152585095,0.006989944978337424,,2.0,0.24718255406640038,0.05907370708882809,0.39625,0.5624195624195625,0.9859154929577465,4.664105290430598e-05,0.2425,0.3758169934640523,1.0,4.310842996346764e-05,0.49,0.6443243243243244,1.0,3.5897108318749815e-05
quality_pass,domain_and_sample,instrument,Mira-3,locked_domain,domain__quality_pass__domain_and_sample__instrument__Mira-3,domain__quality_pass__domain_and_sample__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,315,71,composite,0.5,0.009269005852004795,0.004634502926002398,0.07859410330952307,0.9231644015257952,0.007257896174708895,,2.0,0.2592945001219249,0.06463096477091312,0.25375000000000003,0.4003189792663477,0.6619718309859155,0.040883660316467285,0.2625,0.3968253968253968,0.8873239436619719,0.04005088284611702,0.35875,0.5104166666666667,0.8028169014084507,0.03686454892158508
quality_pass,domain_and_sample,instrument,Mira-3,locked_domain,domain__quality_pass__domain_and_sample__instrument__Mira-3,domain__quality_pass__domain_and_sample__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,315,71,composite,1.0,0.013462056743200834,0.006731028371600417,0.09679273363504058,0.9100262844745726,0.007675577673939815,,2.0,0.2862052900474169,0.06367360055446625,0.21375,0.34539473684210525,0.49295774647887325,0.09717916697263718,0.2025,0.3298611111111111,0.8450704225352113,0.10518784075975418,0.15375,0.2650375939849624,0.5352112676056338,0.09306089580059052
quality_pass,domain_and_sample,instrument,Mira-3,locked_domain,domain__quality_pass__domain_and_sample__instrument__Mira-3,domain__quality_pass__domain_and_sample__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,315,71,composite,1.5,0.01778089763839187,0.008890448819195935,0.10313630051607942,0.8953578853570174,0.00804380529988786,,2.0,0.3323314951225483,0.08773764967918396,0.14,0.21875,0.39436619718309857,0.14516645669937134,0.14250000000000002,0.24904214559386972,0.7464788732394366,0.19198103249073029,0.14250000000000002,0.24319419237749546,0.6197183098591549,0.15914876759052277
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,scale_offset,0.5,0.008208107784036255,0.004104053892018128,0.09211794350544655,0.878748246744933,0.02541340316407343,,2.0,1.0669938253094413,0.09043638780713081,0.6904761904761905,0.7696078431372549,0.95,0.043051209300756454,0.7658730158730158,0.8357487922705313,0.925,0.02834213897585869,0.8373015873015872,0.9105882352941177,0.95,0.026111161336302757
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,scale_offset,1.0,0.012000650429302373,0.0060003252146511865,0.10686107141152443,0.8589011879780399,0.025413842022957767,,2.0,1.1929372524087216,0.0898452881956473,0.6349206349206349,0.7291666666666667,0.85,0.1151321530342102,0.6904761904761905,0.8166666666666667,0.875,0.08362972736358643,0.746031746031746,0.8284313725490196,0.875,0.08294796198606491
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,scale_offset,1.5,0.018034431984065083,0.009017215992032541,0.11278892881718287,0.8452842892603143,0.025533877427388413,,2.0,1.1234501523483398,0.08698268514126539,0.5992063492063493,0.7038043478260869,0.775,0.20286090672016144,0.7658730158730158,0.8357487922705313,0.75,0.18487343192100525,0.7658730158730158,0.8357487922705313,0.85,0.1706870049238205
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,smooth_baseline,0.5,0.008562447929486326,0.004281223964743163,0.09258087806163842,0.8609651068733508,0.0254221507437995,,2.0,0.8790986244928647,0.07617274299263954,0.6150793650793651,0.7476923076923077,0.9,0.04705360531806946,0.8174603174603174,0.8990384615384616,0.925,0.05460226535797119,0.6904761904761905,0.7916666666666667,0.85,0.04755750671029091
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,smooth_baseline,1.0,0.010056771672237388,0.005028385836118694,0.09954333674517492,0.8444523790976475,0.025548797757256565,,2.0,1.0256999016844561,0.09639664459973574,0.503968253968254,0.6218181818181818,0.8,0.12123031914234161,0.7817460317460317,0.851764705882353,0.825,0.13543228805065155,0.6150793650793651,0.7476923076923077,0.85,0.12537279725074768
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,smooth_baseline,1.5,0.012854275239059076,0.006427137619529538,0.10979906733268723,0.7951962917465738,0.025756415320108823,,2.0,1.2743984847175747,0.0901192594319582,0.39285714285714285,0.4230769230769231,0.65,0.19379830360412598,0.8174603174603174,0.8990384615384616,0.775,0.22420406341552734,0.5238095238095238,0.6666666666666667,0.725,0.21236006915569305
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,gaussian_noise,0.5,0.007326638069006919,0.0036633190345034595,0.08601329805666706,0.872040122288203,0.025371363506221944,,2.0,1.0817116890633391,0.08077640272676945,0.7261904761904762,0.815,1.0,0.0003331094922032207,0.7817460317460317,0.8775,0.975,0.0004951506853103638,0.8373015873015872,0.9105882352941177,1.0,0.00032816678867675364
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,gaussian_noise,1.0,0.007355398644698856,0.003677699322349428,0.0859172415326871,0.8711706496666127,0.025380434316468498,,2.0,1.098929185650422,0.08197401836514473,0.7261904761904762,0.815,1.0,0.0013197064399719238,0.8373015873015872,0.9105882352941177,0.975,0.0021635754965245724,0.8373015873015872,0.9105882352941177,0.95,0.001346179866231978
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,gaussian_noise,1.5,0.007370540234976466,0.003685270117488233,0.08585676561576734,0.8706937909871278,0.02538470891996763,,2.0,0.9824301417451852,0.07720296829938889,0.7261904761904762,0.815,0.975,0.0029433430172502995,0.7817460317460317,0.8775,1.0,0.003941832575947046,0.8373015873015872,0.8844444444444444,0.9,0.002786308526992798
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,isolated_spikes,0.5,0.007355415223646991,0.0036777076118234956,0.08614078397469513,0.8717949076244926,0.025375341310832987,,2.0,1.0962221111063803,0.07999392226338387,0.7261904761904762,0.815,1.0,0.00011424421973060817,0.7817460317460317,0.8775,1.0,0.0001836061419453472,0.8373015873015872,0.9105882352941177,0.975,0.00012380033149383962
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,isolated_spikes,1.0,0.00740643516400106,0.00370321758200053,0.08623758233344367,0.8712183223747985,0.02537697735279327,,2.0,1.1914920926024308,0.07824488542973995,0.7261904761904762,0.815,0.95,0.0004997134092263877,0.7817460317460317,0.8775,0.975,0.0008274614810943604,0.8373015873015872,0.9105882352941177,0.95,0.0006105676293373108
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,isolated_spikes,1.5,0.007394443719459734,0.003697221859729867,0.08631636785025418,0.8738476260315743,0.025377407990763833,,2.0,1.0766617724059695,0.08131917752325535,0.7261904761904762,0.815,1.0,0.0015600279439240694,0.7817460317460317,0.8775,0.975,0.0019499048357829452,0.8373015873015872,0.9105882352941177,0.975,0.0015251904260367155
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,edge_filled_shift,0.5,0.007331483973548767,0.0036657419867743837,0.08658791961277792,0.8755492404700151,0.02537367585311571,,2.0,1.0321447584841295,0.08725262386724353,0.7261904761904762,0.8400000000000001,0.95,0.006092810537666082,0.7261904761904762,0.8400000000000001,0.95,0.012347941286861897,0.7261904761904762,0.8400000000000001,0.95,0.007818219251930714
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,edge_filled_shift,1.0,0.007397792337005271,0.0036988961685026356,0.08684588096392741,0.8630693350581844,0.02537106856118133,,2.0,1.2048034482616548,0.07544463500380516,0.7261904761904762,0.8400000000000001,0.825,0.008829457685351372,0.7817460317460317,0.8775,0.9,0.0142296077683568,0.7817460317460317,0.8775,0.85,0.00969470851123333
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,edge_filled_shift,1.5,0.007366881527448324,0.003683440763724162,0.08764701593310834,0.8732619895549376,0.025367165466165437,,2.0,1.091822925499212,0.08527679787948728,0.7261904761904762,0.815,0.95,0.016479847952723503,0.8373015873015872,0.9105882352941177,0.95,0.03149256855249405,0.8373015873015872,0.9105882352941177,0.875,0.017875444144010544
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,gaussian_broadening,0.5,0.007311830867561775,0.0036559154337808875,0.08616806251021383,0.8721272865866829,0.025367827138532823,,2.0,1.0528375888133137,0.07967383041977882,0.7261904761904762,0.815,1.0,1.1369585990905762e-05,0.7817460317460317,0.8775,1.0,3.6957859265385196e-05,0.8373015873015872,0.9105882352941177,1.0,2.3509561287937686e-05
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,gaussian_broadening,1.0,0.007235358471286179,0.0036176792356430896,0.08621542826357854,0.8722309609070151,0.02535683119034455,,2.0,1.12934167348104,0.08110929653048515,0.7261904761904762,0.815,0.975,0.00013069361739326268,0.7817460317460317,0.8775,1.0,0.0004754781839437783,0.8373015873015872,0.9105882352941177,1.0,0.00030009448528289795
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,gaussian_broadening,1.5,0.0071671232830298566,0.0035835616415149283,0.08624837428605468,0.8724261481891354,0.02534784841710629,,2.0,1.1424877705368939,0.08240708708763123,0.7261904761904762,0.815,0.95,0.00035277902497909963,0.7817460317460317,0.8775,1.0,0.0013469383120536804,0.8373015873015872,0.9105882352941177,0.975,0.0008371829753741622
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,composite,0.5,0.010131436011002406,0.005065718005501203,0.09393126345876306,0.8528041707235818,0.025447718556753495,,2.0,1.0807302235425422,0.08618020080029964,0.6349206349206349,0.7738095238095238,0.8,0.06434904038906097,0.7619047619047619,0.8615384615384616,0.85,0.07939664274454117,0.6904761904761905,0.8166666666666667,0.85,0.0686650425195694
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,composite,1.0,0.015021490436070654,0.007510745218035327,0.11124615079776042,0.8158575040154187,0.025682278382541345,,2.0,0.9938538318224935,0.08719755115453154,0.41666666666666663,0.5333333333333333,0.675,0.19432921707630157,0.7103174603174603,0.80306905370844,0.75,0.20619237422943115,0.5833333333333333,0.7083333333333333,0.775,0.19018012285232544
quality_pass,domain_and_sample,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-1,domain__quality_pass__domain_and_sample__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,311,40,composite,1.5,0.020570385047263724,0.010285192523631862,0.12416833025822274,0.7336535583405731,0.02567918449242674,,2.0,1.268976811749483,0.08064475562423468,0.17857142857142858,0.25,0.525,0.31689944863319397,0.4007936507936508,0.513157894736842,0.5,0.3848830759525299,0.28968253968253965,0.4449760765550239,0.55,0.3605766296386719
quality_pass,domain_and_sample,instrument,Pendar-2,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-2,domain__quality_pass__domain_and_sample__instrument__Pendar-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,149,42,scale_offset,0.5,0.016373315797242223,0.008186657898621112,0.1154607731730495,0.5209348409746941,0.030988074742078715,,2.0,1.821943031533539,0.09863993059843779,1.0,1.0,1.0,0.017761744558811188,1.0,1.0,1.0,0.011739845387637615,1.0,1.0,1.0,0.015639979392290115
quality_pass,domain_and_sample,instrument,Pendar-2,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-2,domain__quality_pass__domain_and_sample__instrument__Pendar-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,149,42,scale_offset,1.0,0.02151037868261759,0.010755189341308796,0.12277315147641163,0.5087430385919813,0.03100811942371439,,3.0,1.8629841211287395,0.10000036936253309,1.0,1.0,1.0,0.06358833611011505,0.9696969696969697,0.947089947089947,0.9285714285714286,0.046498071402311325,1.0,1.0,0.9761904761904762,0.05969414860010147
quality_pass,domain_and_sample,instrument,Pendar-2,locked_domain,domain__quality_pass__domain_and_sample__instrument__Pendar-2,domain__quality_pass__domain_and_sample__instrument__Pendar-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,149,42,scale_offset,1.5,0.02402236166849717,0.012011180834248585,0.13430661725748397,0.5241151380324807,0.03089199529061067,,2.0,1.6619763045371947,0.0862872488796711,0.8863636363636364,0.8863636363636364,0.9285714285714286,0.15811634063720703,0.8560606060606061,0.8412698412698413,0.8809523809523809,0.1564169079065323,0.8560606060606061,0.8023809523809525,0.9047619047619048,0.15497244894504547
