domain_id,station,substrate_family,held_instrument,support_tier,policy_id,procedure_id,candidate_ids_json,model_ids_json,metric_id,metric_name,estimate,lower_95,upper_95,interval_method,bootstrap_resamples,one_sided_threshold,opposite_tail_probability
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.833333333333,0.666666666667,0.888888888889,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.166666666667,0,0.222222222222,BCa,10000,0.1,0.8848
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.722222222222,0.388888888889,0.888888888889,BCa,10000,0.6,0.1174
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0555555555556,-0.277777777778,0.222222222222,BCa,10000,0.1,0.423
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.833333333333,0.666666666667,0.888888888889,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.166666666667,0,0.222222222222,BCa,10000,0.1,0.888
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-005"",""C-RANDOM-FOREST-008""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.777777777778,0.666666666667,0.888888888889,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-005"",""C-RANDOM-FOREST-008""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.222222222222,0.111111111111,0.333333333333,BCa,10000,0.1,0.9829
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.833333333333,0.666666666667,0.888888888889,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0555555555556,-0.277777777778,0.222222222222,BCa,10000,0.1,0.4119
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.777777777778,0.666666666667,0.888888888889,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.222222222222,0.111111111111,0.333333333333,BCa,10000,0.1,0.9809
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.722222222222,0.388888888889,0.888888888889,BCa,10000,0.6,0.1189
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0555555555556,-0.277777777778,0.222222222222,BCa,10000,0.1,0.4183
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.777777777778,0.611111111111,0.944444444444,BCa,10000,0.6,0.0124
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.222222222222,0.0555555555556,0.333333333333,BCa,10000,0.1,0.9582
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-005"",""C-RANDOM-FOREST-008""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.777777777778,0.666666666667,0.888888888889,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-005"",""C-RANDOM-FOREST-008""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.222222222222,0.111111111111,0.333333333333,BCa,10000,0.1,0.9828
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.833333333333,0.666666666667,0.888888888889,BCa,10000,0.6,0
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0555555555556,-0.277777777778,0.222222222222,BCa,10000,0.1,0.4224
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-008""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-008""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.0833333333333,-0.333333333333,0,BCa,10000,0.1,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-010"",""C-LOGREG-EN-018"",""C-LOGREG-EN-023""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-010"",""C-LOGREG-EN-018"",""C-LOGREG-EN-023""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.037037037037,-0.185185185185,0,BCa,10000,0.1,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-001"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.75,0.666666666667,0.833333333333,BCa,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-001"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0833333333333,0,0.333333333333,BCa,10000,0.1,0.2641
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-009"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-009"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.157407407407,-0.407407407407,-0.037037037037,BCa,10000,0.1,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012"",""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012"",""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.111111111111,-0.259259259259,-0.037037037037,BCa,10000,0.1,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-LOGREG-EN-018"",""C-LOGREG-EN-023"",""C-SPECTRAL-MATCH-001""]","[""C-LOGREG-EN"",""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-LOGREG-EN-018"",""C-LOGREG-EN-023"",""C-SPECTRAL-MATCH-001""]","[""C-LOGREG-EN"",""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.037037037037,-0.222222222222,0,BCa,10000,0.1,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-008""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.5,0.366666666667,0.566666666667,BCa,10000,0.6,0.9413
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-008""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.5,0.366666666667,0.566666666667,BCa,10000,0.1,1
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-001"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.883333333333,0.6,0.966666666667,BCa,10000,0.6,0.0002
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-001"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.133333333333,-0.25,0.0666666666667,BCa,10000,0.1,0.0005
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.85,0.583333333333,0.966666666667,BCa,10000,0.6,0.0026
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.133333333333,BCa,10000,0.1,0.1202
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-009"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.666666666667,0.466666666667,0.833333333333,BCa,10000,0.6,0.2341
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-009"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.333333333333,0.166666666667,0.533333333333,BCa,10000,0.1,0.9875
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012"",""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.783333333333,0.516666666667,0.9,BCa,10000,0.6,0.0234
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012"",""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.216666666667,0.0666666666667,0.416666666667,BCa,10000,0.1,0.8744
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-008""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.583333333333,0.433333333333,0.783333333333,BCa,10000,0.6,0.5611
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-008""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.416666666667,0.166666666667,0.533333333333,BCa,10000,0.1,0.9988
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-001"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.883333333333,0.63238587929,0.966666666667,BCa,10000,0.6,0.0003
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-001"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,-0.133333333333,-0.25,0.0666666666667,BCa,10000,0.1,0.0011
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.883333333333,0.575432378495,0.966666666667,BCa,10000,0.6,0.0011
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0333333333333,0,0.1,BCa,10000,0.1,0.0141
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-009"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.666666666667,0.45,0.85,BCa,10000,0.6,0.2407
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-009"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.333333333333,0.166666666667,0.533333333333,BCa,10000,0.1,0.9906
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012"",""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.866666666667,0.733333333333,0.933333333333,BCa,10000,0.6,0
P13-DOM-034,surfaces,pSERS_Metrohm_silver,RMX-2,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012"",""C-RBF-SVM-019"",""C-RBF-SVM-025""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0962962962963,-0.0444444444444,0.2,BCa,10000,0.1,0.3965
