outer_fold,train_subset,test_subset,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row95,0.00033705178805212415,0.00016852589402606207,0.012357952246800067,0.9980510236420336,0.002616279512757111,6,6,2,2,1.0,0.08634350870329066,0.018821951933205128
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row104,0.0013124514615063141,0.0006562257307531571,0.024373945848375766,0.9842836036137701,0.0036206779522555215,2,0,0,0,,,
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row114,0.0003532867587916561,0.00017664337939582805,0.031012196541326753,0.9945715737189385,0.0026412029579660156,13,13,1,1,1.0,0.096455412480354,0.021624833228997886
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row121,0.0002640024380358343,0.00013200121901791714,0.03253455824288047,0.9933538407976154,0.0017479892654435909,15,13,5,5,0.0,0.07380815076502227,0.025469571352005005
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row122,0.00028320155073281635,0.00014160077536640818,0.03522490925173404,0.9922300673701666,0.0018888812644062066,14,12,3,3,1.0,0.04998774669758938,0.022355510358465835
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row124,0.0014774940722896224,0.0007387470361448112,0.06028204789637559,0.9746035982565461,0.003964938161807367,16,10,0,0,1.5,0.07566207543588892,0.05082473158836365
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row138,0.016357827948385195,0.008178913974192598,0.13670129227825822,0.46955256104141735,0.05055709937919996,148,15,21,4,2.0,3.396912424705844,0.14028308540582657
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row139,0.02825623306497917,0.014128116532489585,0.13580358765307624,0.4453955396284539,0.06406803236184974,152,23,27,6,1.0,2.4979510433384737,0.2354678213596344
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row155,0.0009211455546769181,0.00046057277733845903,0.015833347433418313,0.9948145460565417,0.010880093236586877,34,5,1,0,1.0,0.540261660770578,0.023129761219024658
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row159,0.0012013054527774587,0.0006006527263887294,0.07052889740009781,0.9406865787182864,0.01359589627862858,63,11,4,3,2.0,0.3551833330453648,0.06355288624763489
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row173,0.0010057437172531537,0.0005028718586265769,0.06881183691218037,0.9509168271359438,0.012047265544201114,58,10,5,5,2.0,0.36008831941176067,0.05659090192057192
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row179,0.0013658365496604793,0.0006829182748302396,0.01673827033090427,0.9938906911047798,0.015945642170097148,79,6,3,2,2.5,1.6904647549146767,0.025724276900291443
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row181,0.0014267630953414957,0.0007133815476707479,0.03703284416432715,0.9774648259242286,0.010128200339627906,37,9,5,5,2.0,0.3315929276812293,0.028863221406936646
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row189,0.02242382073956567,0.011211910369782835,0.13711611028496107,0.45506921687842466,0.055013253312957075,146,19,22,4,4.0,1.9837308013501616,0.1995178610086441
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row205,0.006116972537510107,0.0030584862687550534,0.03979816059571246,0.9507428467120915,0.024344149231910705,103,7,7,0,3.0,1.8376049104612702,0.08427566289901733
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row233,0.0033094725629344455,0.0016547362814672228,0.07805644514414217,0.8806804892798404,0.015061259304971568,62,12,8,6,1.5,0.415932939433764,0.060019709169864655
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row251,0.0010889907656563705,0.0005444953828281853,0.06972443145368547,0.9462697033569945,0.012386041169187852,48,9,7,7,1.0,0.21325315552642474,0.07673955149948597
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row254,0.0010189408655937296,0.0005094704327968648,0.04578884472004428,0.9559264062495441,0.01125510299511786,40,8,4,4,1.5,0.262357476821889,0.020997896790504456
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row257,0.0007516145578243294,0.0003758072789121647,0.028660059062057045,0.9733440244641158,0.00963176575530919,33,8,4,4,2.5,0.37372750999114795,0.03806907683610916
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row263,0.0010530043794994225,0.0005265021897497113,0.0564446821319434,0.965444191656741,0.010198911054592048,40,8,4,3,2.5,0.21321803880372986,0.032721586525440216
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row270,0.0006309533340200437,0.00031547666701002184,0.05709440212178444,0.9684006969655469,0.00929017211864058,34,8,4,4,1.0,0.3161267202829068,0.05399502464570105
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row289,0.000587749453415709,0.0002938747267078545,0.038313645167025775,0.9863842571407005,0.0035493666392617993,10,9,4,4,1.0,0.10401732413026292,0.03650769963860512
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row296,0.012695058118980121,0.006347529059490061,0.14717340296158862,0.8297603106789442,0.01784279087620754,69,15,3,1,2.0,0.7195350563622531,0.1321607083082199
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row297,0.0007889303842753107,0.0003944651921376553,0.03789455846962596,0.9834746296314074,0.002038833773736509,9,8,2,2,1.0,0.1303861916425335,0.030067086219787598
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row306,0.001986401343798799,0.0009932006718993995,0.02395016200888654,0.9918247249396043,0.002796742216950016,1,1,0,0,5.0,0.9352243828449354,0.6946924030780792
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row316,0.00035230298951089567,0.00017615149475544783,0.011300267946571846,0.9971213036270815,0.0018474969547241926,1,0,0,0,,,
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row337,0.0018379152187354667,0.0009189576093677333,0.025118490328151083,0.9804861504400899,0.0047138217477394,13,10,4,4,0.5,0.14284528813535985,0.08677339553833008
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row341,0.0007058530403117881,0.00035292652015589404,0.02143835795893869,0.9924675900705641,0.0027933226465081265,10,7,1,0,2.0,0.18443349874028764,0.0064956992864608765
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row348,0.0005579870870390764,0.0002789935435195382,0.011402076270793711,0.9950828403685552,0.0037166093283199837,6,2,0,0,4.5,0.20471419718863182,0.01689136028289795
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row350,0.002535085789992399,0.0012675428949961995,0.038162261986413606,0.956921534672547,0.0038369270976233694,4,2,0,0,4.0,0.8382036410821563,0.1603311374783516
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row351,0.00022095293834262065,0.00011047646917131033,0.00904910352389141,0.9982769974183205,0.0018799318862147629,3,0,0,0,,,
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row374,0.004018499774282432,0.002009249887141216,0.0400228003044185,0.7758119128855948,0.0073488453669207435,8,6,2,2,1.0,0.23455592197006175,0.11131757497787476
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row381,0.0008546788994845794,0.0004273394497422897,0.03138593325293894,0.9885553510464763,0.003012981502605336,9,5,0,0,3.0,0.12022493361420847,0.010791510343551636
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session2_row391,0.00022700223236539702,0.00011350111618269851,0.009186102413625689,0.9983190922258742,0.0018380361509376338,3,0,0,0,,,
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row31,0.0007871637509820564,0.0003935818754910282,0.04115954573432474,0.9831174226969888,0.0029246171760106726,9,7,4,4,1.0,0.10192646980770294,0.051473990082740784
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row33,0.0006950843159295002,0.0003475421579647501,0.029250828914270832,0.9911890674839293,0.0025110945468103246,9,9,3,3,1.0,0.09698008677140536,0.05518101155757904
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row98,0.0003521020441081746,0.0001760510220540873,0.029084478937438946,0.9922730353731626,0.00403864679957873,10,9,7,7,2.0,0.07292708712138692,0.011936008930206299
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row99,0.00037456612025411017,0.00018728306012705508,0.025564555090048045,0.9932039631554399,0.0016038545782378476,10,10,7,7,1.0,0.06053515352574396,0.017074547708034515
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row130,0.00028277927071665627,0.00014138963535832814,0.015778486542533398,0.996821632850771,0.0019827912288850973,9,4,2,2,1.5,0.08235445873430577,0.023453183472156525
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row139,0.0005624057605883515,0.00028120288029417575,0.02579170826482986,0.9937752775269553,0.002418864659432854,8,4,0,0,1.0,0.2677358665570083,0.017642758786678314
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row164,0.0008581980551319798,0.0004290990275659899,0.027899248285142675,0.9902206123719859,0.002021871158088158,4,4,0,0,1.0,0.09378589625987564,0.03392237424850464
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row165,0.0005133066917005367,0.00025665334585026837,0.021644273589079024,0.9933871222436426,0.0024663021634998067,5,4,0,0,2.0,0.12120609044089498,0.017852306365966797
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row231,0.0001215774972997773,6.078874864988865e-05,0.008904392065387162,0.9991083378828572,0.001861206832192173,1,0,0,0,,,
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,403,97,session3_row265,0.0065819267710457196,0.0032909633855228598,0.09129366146262524,0.9248391424711081,0.009897357432408691,28,12,0,0,1.5,0.31428847634308,0.0944101382046938
