evaluation_subset,domain_protocol,domain_type,heldout_domain,n_train,n_test_partition,stage,scenario,outer_fold,model_family,model,representation,curriculum,kl_schedule,seed,corruption,severity,balanced_accuracy_supported,macro_f1_supported,prediction_agreement,latent_cosine_drift,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,corrupted_vae_kl_unnormalized_per_observation,corrupted_vae_kl_normalized,corrupted_vae_mean_kl_per_latent_dimension,corrupted_vae_median_kl_per_latent_dimension,corrupted_vae_max_kl_per_latent_dimension,corrupted_vae_active_units_var_mu_gt_0_01,corrupted_vae_dimensions_mean_kl_gt_0_01,corrupted_vae_posterior_mean_absolute_mu,corrupted_vae_posterior_mean_log_variance,corrupted_vae_posterior_sample_reconstruction_variability
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,1.0,0.44652014652014654,0.39673202614379083,0.9523809523809523,0.00035265088081359863,0.014927623229191278,0.007463811614595639,0.12025995198827182,0.6891114669899023,0.02323070074470222,,2.0,1.7810800615528029,0.07161834370344877,4.651102189428844,0.003319844532069125,0.07267347170982569,0.047400138177700835,0.354514287265086,63,63,0.2702362896642994,-0.2122921709487422,
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,1.5,0.36318681318681323,0.31743797997667966,0.9761904761904762,0.0005421851528808475,0.014998077279560016,0.007499038639780008,0.12031433185992838,0.6805739565669013,0.023230052855136754,,2.0,1.7762415123610542,0.07008867152035236,4.649669123685951,0.003318821644315454,0.07265108005759296,0.04772660369492379,0.3546125367687737,63,63,0.2700976819188717,-0.21215554969057848,
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,0.5,0.36318681318681323,0.3253744879131876,1.0,2.4222192223533057e-05,0.014818429437822486,0.007409214718911243,0.12019033849599163,0.6827071187117135,0.023232147135004984,,2.0,1.7863110952499088,0.07132361456751823,4.6532480456315355,0.003321376192456485,0.07270700071299274,0.04653952814940217,0.3561486008756347,63,63,0.27036527823753703,-0.21161005948228453,
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,1.0,0.44652014652014654,0.3959397900574371,0.9761904761904762,0.0001875673042377457,0.01481187250828129,0.007405936254140645,0.12018912147142509,0.6831902855975279,0.023222837393767397,,2.0,1.8159106982010371,0.06872878037393093,4.521619830814782,0.0032274231483331774,0.07065030985648096,0.044320155602009303,0.3486734797420703,63,63,0.2661634741727236,-0.2087359016116222,
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,1.5,0.44652014652014654,0.3959397900574371,0.9761904761904762,0.00033534993417561054,0.014968570169648712,0.007484285084824356,0.12042690546142938,0.6823886682629494,0.023217498664211786,,2.0,1.8384144638641258,0.06705288775265217,4.408296150696462,0.0031465354394692806,0.06887962735463223,0.04283341437222997,0.34139610903673284,63,63,0.262480024205074,-0.20636974630506952,
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,0.5,0.32643467643467644,0.28611111111111115,0.7380952380952381,0.08333748579025269,0.027314040195685212,0.013657020097842606,0.138342743823872,0.6053814085977652,0.023355582297316206,,2.0,1.797595797584096,0.07318676682189107,4.185124541141905,0.0029872409287237008,0.06539257095534226,0.048123170019048964,0.25760519782184294,63,64,0.25247266656757955,-0.2178642418558503,
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,1.0,0.3261904761904762,0.23247863247863246,0.7380952380952381,0.21913138031959534,0.038963500021419094,0.019481750010709547,0.15075998006410468,0.47600639093770003,0.023449542793457616,,2.0,1.7541141438657215,0.07288880506530404,4.42300724050448,0.003157035860460014,0.0691094881328825,0.05384498962253348,0.22112756561674024,62,64,0.26091460107566145,-0.22037970523379435,
quality_pass,domain_and_sample,instrument,Pendar-3,94,42,domain,domain__quality_pass__domain_and_sample__instrument__Pendar-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,1.5,0.36349206349206353,0.3117283950617284,0.5476190476190477,0.4057207703590393,0.047488064904286996,0.023744032452143498,0.16076347633865942,0.3748157390466676,0.023447353766892116,,2.0,1.8790904471920813,0.0643985690549016,5.236320691542197,0.0037375593801157723,0.08181751080534683,0.06754136944760275,0.311983036140815,62,64,0.2847154428218373,-0.23916506962456469,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,0.5,0.6616161616161615,0.7904411764705883,0.8,0.009505211375653744,0.02238364932307647,0.011191824661538235,0.19579468473312464,0.624393437456045,0.008554832458690579,,2.5,0.29146540765731205,0.16954185627400875,9.286167264727233,0.0066282421589773256,0.145096363511363,0.051554055623323276,1.1914655846608606,57,57,0.3272754770158523,-0.20006650106188317,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,1.0,0.5252525252525253,0.6031746031746031,0.7333333333333333,0.03263358026742935,0.02387067425927258,0.01193533712963629,0.19631239113617668,0.5997947244946865,0.008541670692547331,,2.5,0.2781565801278089,0.1988592892885208,9.234956324411858,0.00659168902527613,0.14429619256893525,0.049219449465677516,1.1466125907338243,59,58,0.324985874069201,-0.1936730803362985,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,1.5,0.606060606060606,0.7333333333333334,0.7111111111111111,0.06461335718631744,0.030669380677780276,0.015334690338890138,0.2028886874915594,0.6361646421615936,0.008650882248562069,,2.0,0.40212665128224157,0.16350321471691132,9.380929350578393,0.006695881049663378,0.1465770211027874,0.04848357097555686,1.129733937207576,59,58,0.32582188180610766,-0.20466229215732407,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,0.5,0.5707070707070707,0.7041666666666666,0.7555555555555555,0.022010060027241707,0.024735509640432394,0.012367754820216197,0.19283265351264778,0.6484024033414801,0.00852757651073071,,2.0,0.36893624634169175,0.17309269215911627,8.597139546431507,0.006136430796881875,0.1343303054129923,0.04942546262840219,1.1129265591685815,58,58,0.31091768823890664,-0.2043062376108537,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,1.0,0.5252525252525253,0.6260504201680672,0.5555555555555556,0.09498877078294754,0.03307250927473571,0.016536254637367857,0.20719861677706036,0.6435691910954626,0.008650108813203774,,2.5,0.370866968759951,0.16523359715938568,8.139802099067726,0.005809994360505158,0.12718440779793322,0.04694306906880091,0.9568506772294454,59,56,0.2919998914799281,-0.21450466721307748,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,1.5,0.4797979797979798,0.5427350427350428,0.4888888888888889,0.20782813429832458,0.044403794201791115,0.022201897100895557,0.21955687943790134,0.6124760871753255,0.008760656098699353,,2.0,0.35861188218440554,0.16718725580722094,8.532777758815302,0.006090490905649751,0.13332465248148911,0.04648405813820604,0.9898673537898763,60,59,0.2979604648655368,-0.2177446066484764,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,0.5,0.6616161616161615,0.7647058823529411,1.0,9.205871174344793e-05,0.020521734437385968,0.010260867218692984,0.19175437448498167,0.6397792197224752,0.008531693741256492,,2.5,0.25475104045960645,0.18259806465357542,9.349522180563131,0.0066734633694240765,0.14608628407129892,0.052645988799236015,1.2349607961782991,58,58,0.3290106205389748,-0.20202270224245794,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,1.0,0.6616161616161615,0.7647058823529411,0.9555555555555556,0.00044666792382486165,0.020538658699289215,0.010269329349644607,0.1920318625467199,0.6394557730206344,0.008530497188342177,,2.5,0.25437013184948815,0.18248095642775297,9.358326148256207,0.006679747429162175,0.1462238460665032,0.052197065240341685,1.2244332510750633,58,58,0.32807473951395677,-0.20428967677475562,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,1.5,0.6616161616161615,0.7647058823529411,0.9333333333333333,0.0010428800014778972,0.020646378063653423,0.010323189031826711,0.19244950013928921,0.6329345683992161,0.008528447441352506,,2.5,0.2538248368290633,0.18323812168091536,9.271682101691516,0.006617902999066036,0.14487003283892994,0.051573471939380194,1.2028229415862222,58,58,0.32518343638548686,-0.20652411018640526,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,0.5,0.6616161616161615,0.7647058823529411,0.9777777777777777,2.3345151930698194e-05,0.020575124951233748,0.010287562475616874,0.1915297223204058,0.6478681576523198,0.00853472644528827,,2.5,0.27200523175506164,0.18123776745051146,9.338960588787042,0.006665924760019302,0.14592125919979756,0.052780524177134254,1.2410016167074391,58,58,0.32933965788985614,-0.20094570598517345,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,1.0,0.6616161616161615,0.7647058823529411,0.9777777777777777,0.00010959571955027059,0.02060383267988242,0.01030191633994121,0.19170509068448566,0.645482632230881,0.00853650835674073,,2.5,0.2606778217413124,0.19094508700072765,9.332661912740729,0.006661428917016937,0.1458228423865739,0.05257345133960827,1.2382520061695332,58,58,0.32909890032277267,-0.20139479247780198,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,1.5,0.6616161616161615,0.7647058823529411,1.0,0.0001646359742153436,0.020597253339140482,0.010298626669570241,0.19167267432971644,0.6443325235553028,0.008535062003628044,,2.5,0.27577583835014646,0.18021415174007416,9.329815232267613,0.006659397025173172,0.14577836300418145,0.05255922630744588,1.23588345265924,58,58,0.32896768910383495,-0.2014049425315938,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,edge_filled_shift,0.5,0.6616161616161615,0.7647058823529411,1.0,0.0002050889888778329,0.020595409943763267,0.010297704971881634,0.19169388795383543,0.6440060131898342,0.008536297309735793,,2.0,0.27612446618576114,0.17665197513997555,9.31229711583241,0.006646893016297223,0.14550464243488143,0.05256870744820482,1.238489076641148,58,58,0.32896132688576674,-0.20049322212148077,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,edge_filled_shift,1.0,0.6616161616161615,0.7647058823529411,0.9555555555555556,0.00032606918830424547,0.020576427366914705,0.010288213683457352,0.19160425631965794,0.6472420054007045,0.008530112553478887,,2.0,0.2847863442588776,0.18196324538439512,9.303164479573054,0.006640374360865849,0.145361944993329,0.052558172245452166,1.236443181437953,58,58,0.32880926487386103,-0.20056363061529636,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,edge_filled_shift,1.5,0.6616161616161615,0.7647058823529411,0.9333333333333333,0.0004598604282364249,0.020604900781370186,0.010302450390685093,0.1918065607020055,0.6464804101310306,0.008536317669969913,,2.0,0.27612446618576114,0.17801207304000854,9.299333003236088,0.0066376395454932815,0.14530207817556387,0.0529796982134505,1.2300353407504292,58,58,0.32885443676258447,-0.2003368066174921,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_broadening,0.5,0.6616161616161615,0.7647058823529411,1.0,6.22537413619284e-07,0.020576681539897747,0.010288340769948874,0.19154827353995243,0.6456490758627826,0.008535176202749541,,2.5,0.2816780520713965,0.1817094786092639,9.327478960492694,0.00665772945074425,0.14574185875769838,0.05274470314221129,1.2424808471914799,58,58,0.32927835223935187,-0.20046057662427,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_broadening,1.0,0.6616161616161615,0.7647058823529411,1.0,6.392267096089199e-06,0.020595675833451177,0.010297837916725588,0.19156274167550766,0.6457732113752653,0.00853604275482524,,2.5,0.3203512241928483,0.18163615372031927,9.314545200731777,0.006648497645061939,0.145539768761434,0.052604666931369864,1.2422051934614649,58,58,0.32909561203406257,-0.20020022410377958,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_broadening,1.5,0.6616161616161615,0.7647058823529411,1.0,1.2714333024632651e-05,0.02061304100069331,0.010306520500346654,0.19159713409429147,0.645721202389296,0.008536867314630414,,2.5,0.3202731554355451,0.18163285311311483,9.298897283725749,0.006637328539418807,0.1452952700582148,0.05250920277688122,1.24054447847868,58,58,0.32884642911602796,-0.19996465913298178,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,0.5,0.6717171717171717,0.7830882352941176,0.6444444444444445,0.031068796291947365,0.02597225505757304,0.01298612752878652,0.19765111995798898,0.6503288791255575,0.00856506002454793,,2.0,0.3585087277005363,0.15164126898162067,8.820937740261005,0.006296172548366171,0.1378271521915782,0.04908463859035715,1.1194991200306754,58,58,0.3135604756879426,-0.20333623900328854,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,1.0,0.4797979797979798,0.5656108597285068,0.5111111111111111,0.13574360311031342,0.04010875317786115,0.020054376588930577,0.20393477549060154,0.6361189187839396,0.008665169301920477,,2.5,0.4520495814712751,0.1574469357728958,8.856389169297115,0.006321476923124279,0.13838108077026745,0.05195502796990242,1.0547429468845995,59,59,0.30970807531541344,-0.2149683000888672,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,composite,1.5,0.4797979797979798,0.5427350427350428,0.5333333333333333,0.24253834784030914,0.05256307650393058,0.02628153825196529,0.22592271575126144,0.5228473730941451,0.00887268693117371,,2.0,0.386350727088822,0.19345181062817574,8.779790784560175,0.0062668028440829235,0.1371842310087527,0.04483358459894195,1.1000070755373186,60,59,0.30171826325216294,-0.21041861076681573,
quality_pass,domain_and_sample,instrument,RMX-1,359,45,domain,domain__quality_pass__domain_and_sample__instrument__RMX-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,2718,scale_offset,0.5,0.5606060606060606,0.6941176470588235,0.6666666666666666,0.010109835304319859,0.02205293902738847,0.011026469513694235,0.19079430402576836,0.6339631707811829,0.008399624646240328,,2.0,0.4387332823723662,0.20283431373536587,8.85376172361416,0.006319601515784553,0.13834002693147124,0.04103002418693748,1.9758525469760693,57,54,0.2955979787526303,-0.20100797610140136,
